,source_url,access_datetime,content,word,word_count
39,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:31.988305,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",markazidagi,1
40,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.003931,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",munozarali,1
41,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.003931,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",jihat,1
42,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.010438,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",sotuvlar,1
43,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.010438,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",shaffofligiga,1
44,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.010438,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",ishonch,1
45,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.010438,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",pastligi,1
46,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.026067,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",bilan,13
47,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.026067,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",bog‘liq,1
48,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.026067,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",holda,2
49,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.026067,"Oxirgi yillarda davlat korxonalarini xususiylashtirish zarurligi ko‘p bora ta’kidlandi. Chunki ular samarasiz, jamiyat uchun juda qimmatga tushadi va iqtisodiy o‘sishga salbiy ta’sir ko‘rsatadi. O‘zbekistonda 2021–2025 yillar oralig‘ida davlat ishtirokidagi korxonalar sonini 75 foizga qisqartirish maqsad qilingan. Ammo so‘nggi paytlarda bu mavzu markazidagi munozarali jihat sotuvlar shaffofligiga ishonch pastligi bilan bog‘liq holda kechmoqda.",kechmoqda,1
50,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.041693,Xususiylashtirish nega kerak?,Xususiylashtirish,3
51,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.041693,Xususiylashtirish nega kerak?,nega,1
52,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.041693,Xususiylashtirish nega kerak?,kerak,4
53,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.041693,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",Xususiylashtirishdan,1
54,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.057318,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",maqsad,3
55,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.057318,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",davlat,19
56,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.057318,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",aktivlarini,3
57,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.057318,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",eng,3
58,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.072941,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",yuqori,7
59,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.072941,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",narxlarda,3
60,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.072941,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",mulkdorlarga,1
61,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.072941,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",topshirishdan,1
62,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.088569,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",iborat,2
63,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.088569,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",Mulkdor,1
64,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.088569,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",mulkni,3
65,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.088569,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",qancha,3
66,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.104192,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",qimmatga,3
67,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.104192,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",olsa,1
68,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.110703,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",tabiiyki,1
69,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.110703,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",tikkan,1
70,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.110703,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",pulini,2
71,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.110703,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",qaytarib,1
72,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.126337,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",olish,3
73,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.126337,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",uchun,12
74,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.126337,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",undan,1
75,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.126337,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",shuncha,1
76,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.141962,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",samarali,3
77,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.141962,"Xususiylashtirishdan maqsad davlat aktivlarini eng yuqori narxlarda mulkdorlarga topshirishdan iborat. Mulkdor mulkni qancha qimmatga olsa, tabiiyki, tikkan pulini qaytarib olish uchun undan shuncha samarali foydalanadi.",foydalanadi,1
78,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.141962,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",Davlatning,1
79,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.141962,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",iqtisodiyotda,1
80,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.157585,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",yuqori,7
81,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.157585,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",darajada,1
82,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.157585,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",ishtirok,2
83,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.157585,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",etishi,2
84,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.173211,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",o‘zaro,1
85,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:32.173211,"Davlatning iqtisodiyotda yuqori darajada ishtirok etishi o‘zaro raqobatga xalaqit beradi, monopoliya va korrupsiyani urchitadi.",raqobatga,1
